"Items Report","","","",""
"Nov 1, 2024 1:00 AM - Nov 30, 2024 11:59 PM","","","",""
"Category Name","Name","Gross Sales","Net Sales","Sold"
"Salt Based","Twist Salt Honeydew Melon Chew, 35mg","$29.99","$29.99","1"
"Salt Based","Twist Salts, Red No. 1","$29.99","$29.99","1"
"Salt Based","Pod Monster Salt, Cranberry Grape 50mg 60mL","$26.99","$26.99","1"
"Salt Based","Pod Monster Salt, Fizzy Cola Blast 50mg 60mL","$26.99","$26.99","1"
"Salt Based","Pod Monster Salt, Jelly Bear 20mg 60mL","$26.99","$26.99","1"
"Salt Based","Pod Monster Salt, Mango Madness 20mg 60mL","$26.99","$26.99","1"
"Salt Based","Pod Monster Salt, Pineapple Ice 20mg 60mL","$26.99","$26.99","1"
"Salt Based","Pod Monster Salt, Pineapple Ice 50mg 60mL","$26.99","$26.99","1"
"Salt Based","Pod Monster Salt, Strawberry Scoops 50mg 60mL","$26.99","$26.99","1"
"Salt Based","Twist Salt Mint No. 0, 50mg","$26.99","$26.99","1"
"Salt Based","Brewed Awakening Salt, 50mg","$21.99","$21.99","1"
"Salt Based","Cannoli Salt, Be Breakfast 50mg","$21.99","$21.99","1"
"Salt Based","Cannoli Salt, Be One 25mg","$21.99","$21.99","1"
"Salt Based","Cannoli Salt, Be One 50mg","$21.99","$21.99","1"
"Salt Based","Coastal Clouds Salt, Chilled Apple Pear 50mg","$21.99","$21.99","1"
"Salt Based","Coastal Clouds Salt, Tobacco 35mg","$21.99","$21.99","1"
"Salt Based","Coastal Clouds Salt, Tobacco 50mg","$21.99","$21.99","1"
"Salt Based","Daze Salt Series, Iced Strawberry Banana Apple, 30mg","$21.99","$21.99","1"
"Salt Based","Daze Salt Series, Raspberry Green Apple Watermelon,50mg","$21.99","$21.99","1"
"Salt Based","Frozen Fruit Monster Salt, Blueberry Raspberry Lemon Ice 24mg","$21.99","$21.99","1"
"Salt Based","Frozen Fruit Monster Salt, Passionfruit Orange Guava Ice 48mg","$21.99","$21.99","1"
"Salt Based","Frozen Fruit Monster Salt, Strawberry Kiwi Pomegranate Ice 24mg","$21.99","$21.99","1"
"Salt Based","Frozen Fruit Monster Salt, Strawberry Kiwi Pomegranate Ice 48mg","$21.99","$21.99","1"
"Salt Based","Frozen Fruit Monster Salt, Strawberry Lime Ice 48mg","$21.99","$21.99","1"
"Salt Based","Fruit Monster Salt, Black Cherry 24mg","$21.99","$21.99","1"
"Salt Based","Fruit Monster Salt, Passionfruit Orange Guava 48mg","$21.99","$21.99","1"
"Salt Based","Fruit Monster Salt, Strawberry Banana 24mg","$21.99","$21.99","1"
"Salt Based","Fruit Monster Salt, Strawberry Banana 48mg","$21.99","$21.99","1"
"Salt Based","Fruit Monster Salt, Strawberry Kiwi Pom 48mg","$21.99","$21.99","1"
"Salt Based","Fruit Monster Salt, Strawberry Lime 24mg","$21.99","$21.99","1"
"Salt Based","Fruit Monster Salt, Strawberry Lime 48mg","$21.99","$21.99","1"
"Salt Based","Graham Slam Salt, 50mg","$21.99","$21.99","1"
"Salt Based","Juice Head Salt, Mango Strawberry 35mg","$21.99","$21.99","1"
"Salt Based","Juice Head Salt, Mango Strawberry 50mg","$21.99","$21.99","1"
"Salt Based","Juice Head Salt, Pineapple Grapefruit 25mg","$21.99","$21.99","1"
"Salt Based","Killer Kustard Vanilla, 25mg","$21.99","$21.99","1"
"Salt Based","Kilo Revival Salt, Dewberry Cream, 30mg","$21.99","$21.99","1"
"Salt Based","Lemonade Monster Salt, Blueberry Lemonade, 24mg","$21.99","$21.99","1"
"Salt Based","Lemonade Monster Salt, Blueberry Lemonade, 48mg","$21.99","$21.99","1"
"Salt Based","MRKT PLCE Salt, Fuji Pear Mangoberry, 48mg","$21.99","$21.99","1"
"Salt Based","Naked Salts Amazing Mango 50mg","$21.99","$21.99","1"
"Salt Based","Naked Salts Hawaiian Pog 50Mg","$21.99","$21.99","1"
"Salt Based","Naked Salts Mint 50mg","$21.99","$21.99","1"
"Salt Based","Noms Salt, Watanomenon, 48mg","$21.99","$21.99","1"
"Salt Based","Pod Juice Cola Freeze 20mg","$21.99","$21.99","1"
"Salt Based","Pod Juice Cola Freeze 55mg","$21.99","$21.99","1"
"Salt Based","Pod Juice Cotton Clouds 55mg","$21.99","$21.99","1"
"Salt Based","Pod Juice Jewel Mint Diamond 35mg","$21.99","$21.99","1"
"Salt Based","Pod Juice Salt, Jewel Mango 55mg","$21.99","$21.99","1"
"Salt Based","Pod Juice Strawberry Mango 55mg","$21.99","$21.99","1"
"Salt Based","Sad Boy Salt, Strawberry Cheesecake 28mg","$21.99","$21.99","1"
"Salt Based","Salt Bae Georgia Peach, 25mg","$21.99","$21.99","1"
"Salt Based","Salt Bae Red Mango, 50mg","$21.99","$21.99","1"
"Salt Based","The Milk Salt, Cinnamon 24mg","$21.99","$21.99","1"
"Salt Based","The Milk Salt, Cinnamon 48mg","$21.99","$21.99","1"
"Salt Based","The Milk Salt, Fruity 24mg","$21.99","$21.99","1"
"Salt Based","The Milk Salt, Jax 24mg","$21.99","$21.99","1"
"Salt Based","Tobacco Monster Menthol, 48mg","$21.99","$21.99","1"
"Salt Based","Tobacco Monster Rich, 24mg","$21.99","$21.99","1"
"Salt Based","Frozen Fruit Monster Salt, Double Mango Ice 24mg","$20.99","$20.99","1"
"Salt Based","Fruit Monster Salt, Strawberry Kiwi Pom 24mg","$20.99","$20.99","1"
"Salt Based","Juice Head Salts, Apple Watermelon 35mg","$19.99","$19.99","1"
"Salt Based","Keep It 100 Salts, Menthol 30mg","$19.99","$19.99","1"
"Salt Based","Keep It 100 Salts, Menthol 50mg","$19.99","$19.99","1"
"Salt Based","Pod Juice Hawaiin 35mg","$19.99","$19.99","1"
"Salt Based","Pod Juice Salt, Aloe Grape 55mg","$19.99","$19.99","1"
"Salt Based","Pod Juice Salt, Jewel Mango 20mg","$19.99","$19.99","1"
"Salt Based","Reds Apple Salt, Glacial Mint 30mg","$19.99","$19.99","1"
"Salt Based","Reds Apple Salt, Glacial Mint 50mg","$19.99","$19.99","1"
"Salt Based","Salt Bae Blue Raspberry Lemonade, 50mg","$19.99","$19.99","1"
"Salt Based","Salt Bae Salts, Fruity Krisps 25mg","$19.99","$19.99","1"
"Pods","Caliburn G3 Pod, .4 (3mL)","$811.75","$811.75","191"
"Pods","Caliburn G3 Pod, .6","$578.55","$578.55","145"
"Pods","Caliburn A3 Replacement Pod, 1.0 FeCrAl Meshed","$373.43","$373.43","107"
"Pods","Vaporesso XROS Pod .8 CX2 (TF-3mL)","$348.50","$348.50","82"
"Pods","Vaporesso XROS Pod .4 CX2 (TF-3mL)","$327.25","$327.25","77"
"Pods","Vaporesso XROS Pod .6 CX2 (TF-3mL)","$119.00","$119.00","28"
"Pods","Vaporesso XROS Pod 1.2 CX2 (TF-2mL)","$119.00","$119.00","28"
"Pods","Suorin Air Pro Pod","$107.73","$107.73","27"
"Pods","Novo X, Replacement Pod","$95.76","$95.76","24"
"Pods","Smok Novo 2X Pod, .8 MTL","$95.76","$95.76","24"
"Pods","Vaporesso XROS Pod .6 CX2 (TF-2mL)","$51.00","$51.00","12"
"Pods","Vaporesso XROS Pod .8 CX2 (TF-2mL)","$51.00","$51.00","12"
"Pods","Vaporesso Eco Nano .6 Lush Mesh Single Pod","$49.90","$49.90","10"
"Pods","UWELL Caliburn Single Pod, 1.2","$39.92","$39.92","8"
"Pods","Caliburn A2 Replacement Pod, .9","$35.91","$35.91","9"
"Pods","Geekvape Sonder U Pod, UO.7","$35.91","$35.91","9"
"Pods","Smok Novo 3 Pod, .8 Mesh","$35.91","$35.91","9"
"Pods","Lost Vape E Plus Pod .6 (Thelema Elite 40W)","$29.94","$29.94","6"
"Pods","Geek Vape Q Pod, .6","$27.93","$27.93","7"
"Pods","Geek Vape Q Pod, .8 SF-3mL","$27.93","$27.93","7"
"Pods","JUUL Pods, 5% Menthol (4-Pack)","$22.99","$22.99","1"
"Pods","Caliburn G3 Pod, .9","$19.95","$19.95","5"
"Pods","Geekvape B100, Replacement Pod","$19.95","$19.95","5"
"Pods","Vaporesso Luxe X Pod CX2 .3","$17.00","$17.00","4"
"Pods","Geekvape Aegis H45 Replacement Pod","$15.98","$15.98","2"
"Pods","Lost Vape Ursa Pod .6","$15.96","$15.96","4"
"Pods","Vaporesso XROS Pod .8 (TF-2mL)","$15.96","$15.96","4"
"Pods","Vaporesso Luxe X Pod .4","$15.00","$15.00","4"
"Pods","Lost Vape E Plus Pod .3 (Thelema Elite 40W)","$14.97","$14.97","3"
"Pods","Caliburn G, Refillable Pod With Coil","$11.98","$11.98","2"
"Pods","Geek Vape Q Pod, .4 SF-3mL","$11.97","$11.97","3"
"Pods","Lost Vape Ursa Pod .8 Mesh","$11.97","$11.97","3"
"Pods","Smok Novo 5 Pod, .7 Meshed","$11.97","$11.97","3"
"Pods","Voopoo Argus Pro Pod, .4","$11.97","$11.97","3"
"Pods","Geek Vape Q Pod, .8","$10.47","$10.47","3"
"Pods","Vaporesso Luxe X Pod CX2 .6","$8.50","$8.50","2"
"Pods","Geek Vape Q Pod, .6 SF-3mL","$7.98","$7.98","2"
"Pods","Smok Novo 2, .9 Meshed Pod","$7.98","$7.98","2"
"Pods","Smok Novo Pod, Clear Meshed .8","$6.98","$6.98","2"
"Pods","Vaporesso Eco Nano .8 Mesh Pod","$6.98","$6.98","2"
"Pods","Vaporesso Luxe XR Empty Pod DTL 5mL","$6.98","$6.98","2"
"Pods","Nord 50w Nord Replacement Pod","$4.99","$4.99","1"
"Pods","Vaporesso XROS Pod .8 (SF-3mL)","$4.25","$4.25","1"
"Pods","Nord 4 RPM Replacement Pod","$3.99","$3.99","1"
"Pods","Voopoo Argus E40 Pod, .6","$3.99","$3.99","1"
"Pods","Vaporesso Luxe XR Empty Pod MTL 5mL","$3.49","$3.49","1"
"Pods","Uwell Crown X, Replacement Pod","$2.99","$2.99","1"
"Kit","Caliburn G3 Pro, Black","$184.95","$184.95","5"
"Kit","Caliburn G3 Lite, Space Black","$165.00","$165.00","11"
"Kit","Vaporesso XROS 4 Mini Kit, Black","$149.95","$149.95","5"
"Kit","Caliburn G3 Pro, Pacific Blue","$110.97","$110.97","3"
"Kit","Caliburn G3 Pro, Rose Gold","$110.97","$110.97","3"
"Kit","Geekvape Aegis Legend 3 Kit, Black","$99.99","$99.99","1"
"Kit","Geekvape Aegis Legend 3 Kit, Dark Gray","$99.99","$99.99","1"
"Kit","Geekvape Aegis Legend 3 Kit, Silver","$99.99","$99.99","1"
"Kit","Voopoo Drag 5 Kit, Silver","$89.99","$89.99","1"
"Kit","Geek Vape Aegis Solo 3 Kit (Built-In Battery), Dark Gray","$84.99","$84.99","1"
"Kit","Vaporesso XROS Pro Kit, Green","$83.98","$83.98","2"
"Kit","Caliburn G3 Pro, Space Gray","$73.98","$73.98","2"
"Kit","Geek Vape Wenax Q Pro, Black","$71.98","$71.98","2"
"Kit","Suorin Air Pro, Galaxy Green","$69.98","$69.98","2"
"Kit","Geekvape Aegis H45, Gunmetal","$59.99","$59.99","1"
"Kit","Vaporesso XROS 4 Mini Kit, Space Grey","$59.98","$59.98","2"
"Kit","Geekvape B100 Kit, Black","$57.99","$57.99","1"
"Kit","Geekvape B100 Kit, Bottle Green","$57.99","$57.99","1"
"Kit","Geek Vape Aegis Boost 3 Kit, Black","$54.99","$54.99","1"
"Kit","Geek Vape Aegis Boost 3 Kit, Midnight Red","$54.99","$54.99","1"
"Kit","Geek Vape Aegis Boost 3 Kit, Silver","$54.99","$54.99","1"
"Kit","Vaporesso Armour GS Kit, Black","$54.99","$54.99","1"
"Kit","Vaporesso XROS 3 Mini, Black","$49.98","$49.98","2"
"Kit","Caliburn G3 Lite, Basalt Gray","$44.97","$44.97","3"
"Kit","Caliburn G3 Lite, Chili Red","$44.97","$44.97","3"
"Kit","Voopoo Argus A Kit, Pearl White","$43.99","$43.99","1"
"Kit","Uwell Crown X Kit, Blue","$42.99","$42.99","1"
"Kit","Vaporesso XROS 4 Kit, Black","$41.99","$41.99","1"
"Kit","Vaporesso XROS 4 Kit, Sunset Neon","$41.99","$41.99","1"
"Kit","Vaporesso XROS Pro Kit, Black","$41.99","$41.99","1"
"Kit","Vaporesso XROS Pro Kit, Blue","$41.99","$41.99","1"
"Kit","Vaporesso XROS Pro Kit, Silver","$41.99","$41.99","1"
"Kit","Vaporesso XROS 4 Nano Kit, Camouflage","$39.99","$39.99","1"
"Kit","Vaporesso XROS 4 Nano Kit, Graphite Black","$39.99","$39.99","1"
"Kit","Caliburn G3 Pro, Emerald Green","$36.99","$36.99","1"
"Kit","Caliburn G3 Pro, Stone Gray","$36.99","$36.99","1"
"Kit","Geek Vape Wenax Q Pro, Luminous Purple","$35.99","$35.99","1"
"Kit","Geek Vape Wenax Q Pro, Moonlit Silver","$35.99","$35.99","1"
"Kit","Geek Vape Wenax Q Pro, Twilight Red","$35.99","$35.99","1"
"Kit","Geek Vape Aegis Hero Q Kit, Black","$34.99","$34.99","1"
"Kit","Geek Vape Aegis Hero Q Kit, Gray","$34.99","$34.99","1"
"Kit","Lost Vape Thelema Elite 40W Kit, Emerald Green","$34.99","$34.99","1"
"Kit","Lost Vape Thelema Elite 40W Kit, Silver Blue","$34.99","$34.99","1"
"Kit","Vaporesso Eco Nano Pro Kit, Gun Metal","$31.99","$31.99","1"
"Kit","Vaporesso Eco Nano Pro Kit, Silver","$31.99","$31.99","1"
"Kit","Vaporesso XROS 4 Mini Kit, Camo Red","$29.99","$29.99","1"
"Kit","Vaporesso XROS 4 Mini Kit, Purple","$29.99","$29.99","1"
"Kit","Lost Vape Ursa Cap Pod Kit, Pink Carnival","$15.99","$15.99","1"
"Kit","Caliburn G3 Lite, Ice Blue","$14.99","$14.99","1"
"Kit","Caliburn G3 Lite, Mint Green","$14.99","$14.99","1"
"Kit","Caliburn G3 Lite, Pale Purple","$14.99","$14.99","1"
"Kit","Caliburn G3 Lite, Pearl White","$14.99","$14.99","1"
"Coils","Aegis Boost Pro Coils, P0.4 Mesh","$251.44","$251.44","56"
"Coils","Geekvape Zeus Coil, Z0.4","$171.57","$171.57","43"
"Coils","Horizon Sakerz Coil, .17 2in1 Mesh","$140.25","$140.25","33"
"Coils","Voopoo Pnp-VM5, .2","$99.75","$99.75","25"
"Coils","Aegis Boost Coil, B0.3","$97.72","$97.72","28"
"Coils","Aegis Boost Pro Coils, P0.2 Mesh","$96.00","$96.00","24"
"Coils","Vaporesso GTX .3 Coil","$92.69","$92.69","31"
"Coils","Aegis Boost Coil, B0.4","$87.25","$87.25","25"
"Coils","Smok RPM Coil, Mesh .4","$79.80","$79.80","20"
"Coils","Geekvape Zeus Coil, Z0.15","$71.82","$71.82","18"
"Coils","Vaporesso GTI Coil, .2 Mesh Coil","$59.85","$59.85","15"
"Coils","Uwell Crown 5 Coil, .23 UN2 Meshed-H","$58.37","$58.37","13"
"Coils","Fireluke Double Mesh Coil, .2","$48.86","$48.86","14"
"Coils","Fireluke Mesh Coils X2, .2 Ohms","$45.00","$45.00","15"
"Coils","Fireluke Triple Mesh Coil, .15","$41.88","$41.88","12"
"Coils","Geekvape Zeus Coil, Z0.2","$39.90","$39.90","10"
"Coils","Nord LP2 Coil, Meshed .23 DL","$39.90","$39.90","10"
"Coils","Hellvape Hellbeast 2, KA1 .15 Meshed Coil","$39.00","$39.00","12"
"Coils","Smok RPM 3 Coil, .23 Mesh","$35.91","$35.91","9"
"Coils","Uwell Crown X, .3 Coil","$35.88","$35.88","12"
"Coils","Vaporesso GTX .2 Coil","$35.88","$35.88","12"
"Coils","Aegis Boost Coil, B0.6","$34.90","$34.90","10"
"Coils","Fireluke Single Mesh Coil, .15","$31.41","$31.41","9"
"Coils","Novo 4 Coil, LP1 Meshed .8","$27.92","$27.92","8"
"Coils","Aegis Boost Pro Coils, P0.15 XM Coil","$26.94","$26.94","6"
"Coils","Vaporesso GT Mesh Coil .18","$23.94","$23.94","6"
"Coils","Zeus Z Max Coil, M0.15 Quadra Coil","$23.00","$23.00","4"
"Coils","Freemax Mesh Coil, 904L X2 .2","$22.45","$22.45","5"
"Coils","Uwell Crown 5 Coil, .3 UN2-2 Meshed-H","$19.96","$19.96","4"
"Coils","Aegis Boost Pro Coils P0.15 Mesh","$19.95","$19.95","5"
"Coils","Smok Nord Coil, Mesh .6","$19.95","$19.95","5"
"Coils","Voopoo Pnp-VM6 .15","$19.95","$19.95","5"
"Coils","Voopoo Pnp-X, .15 Coil","$19.95","$19.95","5"
"Coils","Geekvape Super Mesh x1 Coils, .2 ohms","$17.45","$17.45","5"
"Coils","Falcon M1 Coil","$14.97","$14.97","3"
"Coils","Fireluke Quad Mesh Coil, .15","$14.97","$14.97","3"
"Coils","Voopoo TPP-DM1, .15","$14.97","$14.97","3"
"Coils","Vaporesso GTX .15 Coil","$14.95","$14.95","5"
"Coils","Vaporesso GTX .8 Coil","$14.95","$14.95","5"
"Coils","Falcon 2 Coils, Sector Mesh .14","$14.25","$14.25","3"
"Coils","Uwell Crown X, .6 Coil","$11.96","$11.96","4"
"Coils","TFV12 Coil, T12","$10.98","$10.98","2"
"Coils","Vaporesso GT4 Coil, .15 Clapton","$3.99","$3.99","1"
"Coils","Vaporesso GTI Coil, .4 Mesh","$3.99","$3.99","1"
"Coils","Voopoo Pnp-VM1, .3","$3.99","$3.99","1"
"Coils","Vaporesso GTX-2 .6 Coil","$2.99","$2.99","1"
"Box Mod","Geekvape L200 Mod Only, Black","$79.99","$79.99","1"
"Box Mod","Geekvape Aegis Legend 3 Mod, Titanium Gray","$74.99","$74.99","1"
"Box Mod","Voopoo Drag 5 Mod, Black","$69.99","$69.99","1"
"Box Mod","Voopoo Drag 5 Mod, Gradient Blue","$69.99","$69.99","1"
"Box Mod","Geek Vape Aegis Solo 3 Mod (Built-In Battery), Dark Gray","$64.99","$64.99","1"
"Box Mod","Voopoo Drag 4 Mod Only, Gun Metal + Forest Green","$64.99","$64.99","1"
"Box Mod","Geek Vape Aegis Solo 3 Mod, Black","$59.99","$59.99","1"
"Box Mod","Geek Vape Aegis Solo 3 Mod, Dark Gray","$59.99","$59.99","1"
"Box Mod","Smok Morph 3 Mod, Prism Rainbow","$49.99","$49.99","1"
"Box Mod","Lost Vape Centaurus N200, Night Sakura","$48.00","$48.00","1"
"Batteries","Hohmwork 18650 Battery, 3015mAh","$165.85","$165.85","15"
"Batteries","Hohmwork 18650 Battery, 2547mAh","$164.85","$164.85","15"
"Batteries","Hohmrun, 21700 Battery","$31.98","$31.98","2"
"Tanks","Sakerz Master Tank, Black","$51.99","$51.99","1"
"Tanks","Freemax GEMM Disposable Tank, Black .2","$47.92","$47.92","8"
"Tanks","Hellvape Hellbeast 2 Tank, Matte Black","$45.99","$45.99","1"
"Tanks","Vaporesso iTank T, Blue","$31.99","$31.99","1"
"Tanks","Vaporesso iTank T, Grey","$31.99","$31.99","1"
"Vaporizer","Lookah Zero, Black","$55.98","$55.98","2"
"Vaporizer","Lookah Zero, Purple","$55.98","$55.98","2"
"Vaporizer","Yocan UNI Pro, Blue","$27.99","$27.99","1"
"Vaporizer","Yocan UNI Pro, Purple","$27.99","$27.99","1"
"Vaporizer","Yocan UNI Pro, Red","$27.99","$27.99","1"
"Pouches","Zimo Mint 3mg","$41.93","$41.93","7"
"Pouches","Zimo Wintergreen 8mg","$23.96","$23.96","4"
"Pouches","Zimo Mint 8mg","$17.97","$17.97","3"
"Pouches","Zimo Blueberry 6mg","$11.98","$11.98","2"
"Pouches","Zimo Cinnamon 3mg","$11.98","$11.98","2"
"Pouches","Jawz Juicy Watermelon 4mg","$5.99","$5.99","1"
"Pouches","Zimo Wintergreen 6mg","$5.99","$5.99","1"
"Cartisan","Cartisan Concentrate Chambers (2-Pack)","$59.96","$59.96","4"
"Cartisan","Cartisan Pro Pen Neo 900","$24.98","$24.98","2"
"Cartisan","Cartisan Pro Pen Neo 400, Black","$19.98","$19.98","2"
"Chargers","Efest Slim K4 Charger","$22.99","$22.99","1"
"Chargers","Efest Slim K2","$12.99","$12.99","1"
"Chargers","Cartisan USB-C Charging Cable","$4.98","$4.98","2"
"Accessories","Cotton Bacon V2","$13.98","$13.98","2"
"Accessories","Zeus Replacement Bubble Glass","$9.98","$9.98","2"
"Accessories","Hellvape Hellbeast 2 Glass","$7.98","$7.98","2"
"Accessories","Cartisan 510 Magnet Adapter","$4.99","$4.99","1"
"Other","Raw Cone, 6 Pack 1-1/4","$10.47","$10.47","3"
"Other","Blazy Susan Purple Rolling Papers, King Size Wide","$5.97","$5.97","3"
"Drip Tips","Plastic Drip Tip","$7.98","$7.98","2"
"TOTAL","","$43,949.25","$43,949.25","3221"
